0.69029435463781,1.3930019845624189,2.196446512198321,3.54365814324048,6.242452306671975,11.638969377847143,22.43092279944638,44.01018034108339,87.14799082522022,173.33507857249683,347.992975000997,692.5997257459628,1386.742959135224
0.43460645339694626,1.0378306181367805,1.781036255848945,2.859912449127297,4.986180482651391,9.238875675229366,17.744812819772076,34.75875277589368,68.79423795823627,136.89112421583425,274.2703071249199,548.337913133387,1094.38340111042
0.2866752532320427,0.6873654073565281,1.399547768889664,2.297288284294742,3.965892365912168,7.309037891100166,13.995911484549225,27.372027217226595,54.133177594504566,107.68759271783063,214.90551086771373,431.0466558459096,861.3432059390574
0.19387810866880129,0.43294997243878486,1.0357819420677956,1.825002573029646,3.1336066027879057,5.754405806262678,10.995560536462339,21.479528777537542,42.45374694046421,84.4249626507885,168.44522498850134,337.87289408325216,675.7738171886823
0.13309841741836692,0.28566505127033803,0.6816644844758064,1.4111571982396875,2.4528496965740203,4.498761175305347,8.591248281718727,16.77725228485596,33.153160423433704,65.91938282728965,131.5022427090745,263.84170153436094,527.4872218543254
0.09224590722105264,0.19322789047534483,0.4297597384846932,1.030814405314392,1.894948438146804,3.481428057088576,6.661113083705408,13.02102157062004,25.74312758282021,51.19600444791236,102.13321021073143,204.11560938528189,409.5512635043902
0.06433317584861253,0.13266720987165792,0.2837198878415568,0.6704318237945781,1.427378480327045,2.6540820282072612,5.108255163423881,10.015988273390423,19.83275133050408,39.471311781613046,78.76742433576828,157.42804565133835,315.8646279881848
0.04505474097884221,0.09195536394766402,0.19197656509239014,0.4235432462090376,1.01734022634043,1.9812920294056564,3.855814540052511,7.606653754374475,15.109068250640071,30.116731920253024,60.14311543155878,120.2376278449876,241.25647949324357
0.03164193673352811,0.06413583728560157,0.1318370670872091,0.2799218042294287,0.6489980192048619,1.4343237413631298,2.843128769228734,5.668444486675744,11.319319132477919,22.622609810283624,45.23535050785413,90.4850149148842,181.57888260511353
0.02226654383013571,0.0449201562401611,0.09139472833648865,0.18953018703891233,0.41171276390490297,0.9791480528120302,2.0256573286775468,4.105200708216342,8.263903730956311,16.58211753909772,33.221844716679975,66.51467089661024,133.51579634198646
0.01570561890316524,0.03155003715582749,0.06375340146060182,0.1302124291267126,0.2726658395873489,0.6106834805846775,1.3815694498001994,2.856593480646108,5.811456787869578,11.721655526611748,23.543821280226968,47.19559858626465,94.80367356364451
0.011126493092980194,0.02220409660992395,0.044657724847881664,0.09029586282705804,0.1848445449989593,0.39029122386698445,0.8891375103184613,1.896291972923143,3.9031224877415025,7.9167267420191445,15.944930573981598,32.00580572190779,64.37605169291182
0.007938203918144371,0.015663901626688403,0.0313692269110315,0.0630021229704929,0.12709467093539395,0.259440218890433,0.5489875847662131,1.205711666888958,2.50328396422788,5.099879781902102,10.293674766773634,20.684168144994786,41.68006649143982
